id,created_at,product_id,product_name,product_sku,supplier_id,supplier_name,quantity_on_hand,quantity_reserved,quantity_available,minimum_stock_level,reorder_point,optimal_stock_level,reorder_quantity,average_daily_usage,last_order_date,last_stock_count_date,unit_cost,total_value,expiration_date,batch_number,warehouse_location,shelf_location,stock_status,is_active,last_updated_at,notes,created_by_id
4326c0e2-fb23-484b-ac5f-33c1a2d1efe3,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,2043,354,1689,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-11,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
d8a80a9b-c54f-4d09-8b8d-d7066c87439b,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,2024,354,1670,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-12,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
ada0cbab-ce65-4803-b79b-829e4bc7cb20,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,2004,354,1650,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-13,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
f4a1ae42-6844-4c3a-abbb-c6a2847f01bb,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1989,354,1635,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-14,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
8546b8c7-2d6a-4927-81be-68a281bfff49,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1971,354,1617,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-15,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
95bd2bd1-bef8-4d17-8800-28e1576a4d29,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1949,354,1595,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-16,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
f6353eed-0931-44e7-af07-9b099f217912,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1929,354,1575,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-17,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
8d8c5a56-3549-4b4d-8626-24282333a41c,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1916,354,1562,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-18,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
e50e71ac-c19e-4cb2-b05e-07f06a176d2c,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1895,354,1541,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-19,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
5c78cc0c-2364-4f55-9c14-b1a05afdf12e,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1878,354,1524,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-20,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
3b80a384-9752-4937-92d9-e8c78ebd498e,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1863,354,1509,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-21,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
1035d845-cc62-4bae-acf9-027526c0d56f,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1844,354,1490,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-22,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
b495d66f-1a4f-4a8d-b5ee-f0e67ee68a80,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1822,354,1468,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-23,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
a37058a2-cee2-4378-bc8d-b191a0ce9ff8,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1809,354,1455,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-24,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
e89b1f80-0064-43fd-baa5-f687a01c4aa5,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1790,354,1436,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-25,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
f4734ce8-c950-41ab-af41-efc8f3dcbd70,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1775,354,1421,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-26,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
811fe40b-59d5-4430-affd-dd14a25fc088,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1759,354,1405,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-27,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
708eec15-e19d-420f-bffb-046ab3d1c2b8,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1744,354,1390,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-28,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
e533e342-f55a-4b7b-8081-12040202dda4,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1723,354,1369,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-29,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
019ed390-c072-4769-8360-930310142f29,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1689,354,1335,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-30,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
4329b011-783a-4eb7-8dcb-33505ddd92df,2025-10-05 02:12:56.423905,PROD-04C14D4B,Pistachos,SKU-313639,SUP-7910310A,Hermanos Sabater S.A.,1689,354,1335,137,237,668,832,18.48,2025-07-01,2025-10-04,35.43,59841.27,2026-03-22,BATCH-8828-65,Almacén Este,Pasillo-20-Estante-9-Nivel-3,3,False,2025-10-31,Requiere revisión de inventario,4f3d58a5-ff53-48cd-95aa-0940e894bda8
52a07997-7777-4b9a-bd12-168d25f960cd,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4454,280,4174,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-01,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
4e8193b9-a163-4074-a6dd-8427b1bc0d06,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4428,280,4148,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-02,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
f143a0df-9e20-4399-a79e-a8da549f1d99,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4391,280,4111,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-03,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
84e483bf-59a7-4b13-b9a4-c12a0fbf0b25,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4358,280,4078,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-04,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
bc8be3f4-9041-4e23-8471-ac86fea1b7c4,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4331,280,4051,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-05,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
3d3e8702-2fbc-490e-a77c-8fddb711df91,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4300,280,4020,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-06,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
82c92872-5caa-461a-a868-a93502b425bf,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4271,280,3991,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-07,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
b5579a67-209c-425c-b1d8-e5a489477b8b,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4241,280,3961,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-08,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
2b491a0b-10d0-4dd4-9cab-a2e597587c0a,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4210,280,3930,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-09,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
89d762c7-ca61-434b-94f4-52cb89bf4406,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4179,280,3899,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-10,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
76cd7f74-2e95-4a23-870d-77ec9bc72206,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4147,280,3867,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-11,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
639b042d-300e-4e9b-b6ac-3ffd85b2fd9a,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4126,280,3846,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-12,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
2029b732-6e97-49e9-8005-e82d2ecb5448,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4093,280,3813,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-13,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
a149b49a-154e-4a49-9606-1adf159f9294,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4057,280,3777,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-14,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
a7964270-f168-4a43-bd68-0100f6eb65d1,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,4000,280,3720,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-15,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
ce897dcf-3fb5-4217-ab32-09dfc6a0373e,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3978,280,3698,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-16,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
6f2fea43-ef29-47b2-8947-c98c78152a77,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3943,280,3663,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-17,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
c36c121a-b104-4439-937c-1db039aa3da4,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3909,280,3629,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-18,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
b728a5a0-5a9b-46b5-b192-201d13adc562,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3885,280,3605,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-19,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
f84d85c8-e2fb-4019-806b-72810324dfa4,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3852,280,3572,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-20,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
8f0ab2c3-498e-44ca-81bf-02973c56e5b0,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3821,280,3541,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-21,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
8bf0ca5e-a598-47f8-b9c4-d9de5c5c4a24,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3799,280,3519,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-22,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
b94f3f0c-13c9-4ce7-bdba-5bb0b3b3807d,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3770,280,3490,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-23,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
4f8c2a3c-7151-442f-8ef7-f4e4e34b6ee2,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3745,280,3465,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-24,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
ce2e01e2-a3dd-412d-999f-1aec4567a7ce,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3711,280,3431,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-25,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
d6e02e6c-16a3-46f2-bf98-96e88d2c8915,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3689,280,3409,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-26,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
a821dcd6-322b-4af5-a993-74455e97009c,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3654,280,3374,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-27,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
efb49024-1ce6-4ba8-a2a7-6a4b147e9670,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3619,280,3339,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-28,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
c6a68187-1b73-47e5-b738-8b4d08d65c4f,2025-10-03 02:12:56.423905,PROD-062995E7,Sepia,SKU-687872,SUP-6A3BE146,Restauración del Norte S.Com.,3584,280,3304,67,129,431,548,28.85,2025-06-12,2025-10-09,73.51,274559.85,2027-05-30,BATCH-1634-89,Almacén Este,Pasillo-17-Estante-6-Nivel-3,3,True,2025-10-29,,d14e3c1e-db14-4cf7-bbb1-720fbbb3a97f
